Date,Target_Production,Previous_Production,Production,Rainfall,Soil_Moisture,Vegetation_Index,Land_Temperature,Equipment_Downtime,Equipment_Availability,Blasting_Delay,Ore_Grade,Shortfall,Shortfall_Percentage,Risk_Level,Target Production,Soil Moisture,Land Temperature,Equipment Downtime,Equipment Availability,Blasting Delay,Ore Grade,Predicted Production,Shortfall Percentage,Risk Level,Recommendation
2048-10-01,8673.403252187914,10311.404117467717,9168.144981694964,185.00163701186756,34.713527412021165,0.601516623280923,21.752703491031426,8.651213097868574,91.34878690213142,14.793618289720614,30.5337715317965,0.0,0.0,Low,9168.144981694964,34.713527412021165,21.752703491031426,8.651213097868574,91.34878690213142,14.793618289720614,30.5337715317965,9203.911625659941,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2048-11-01,8751.945003443567,8306.582606979135,7774.012442529623,166.54999566206553,72.58660117732755,0.2921651484486527,29.881482885778944,29.19906263316591,70.80093736683409,16.537921267281956,31.06881847474611,0.0,11.173888324585713,Medium,7774.012442529623,72.58660117732755,29.881482885778944,29.19906263316591,70.80093736683409,16.537921267281956,31.06881847474611,8059.381312832007,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2048-12-01,8545.554564128874,7947.606356002439,9155.166526317686,212.94504711757764,76.25195592052839,0.5369471228528679,24.54447168043405,7.0673546758657135,92.93264532413428,5.056715959902767,36.60121171131934,0.0,0.0,Low,9155.166526317686,76.25195592052839,24.54447168043405,7.0673546758657135,92.93264532413428,5.056715959902767,36.60121171131934,9582.336193464662,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-01-01,8736.107401889822,9253.998401336556,8089.648867405776,176.19827840061407,72.4790759240532,0.3220127675014823,23.920317632920145,25.92278261434821,74.07721738565178,10.61120116608475,26.53450616861193,0.0,7.39984646187158,Medium,8089.648867405776,72.4790759240532,23.920317632920145,25.92278261434821,74.07721738565178,10.61120116608475,26.53450616861193,8295.953933850922,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-02-01,10207.516933540892,8430.569598843338,10373.936424245525,113.18345857363556,39.36135957701195,0.5802798141160146,40.68255374343114,15.783779980544974,84.21622001945502,16.973357532212802,36.93380322787294,0.0,0.0,Low,10373.936424245525,39.36135957701195,40.68255374343114,15.783779980544974,84.21622001945502,16.973357532212802,36.93380322787294,10480.706976692389,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-03-01,8677.971621150573,7088.852244811207,9386.275927528626,171.51198937466378,64.62558521048172,0.6797108235513505,21.04788041790644,8.922470083288957,91.07752991671104,14.923229350558762,40.35122341344103,0.0,0.0,Low,9386.275927528626,64.62558521048172,21.04788041790644,8.922470083288957,91.07752991671104,14.923229350558762,40.35122341344103,9423.107371826853,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-04-01,9297.439075734404,7546.534090781666,9245.744024647567,76.09148182130045,43.34350133107692,0.6557164080440246,30.479571897553036,26.38099723563032,73.61900276436968,11.302506904345115,39.49882854898976,21.776173333031693,0.55601387291425,Low,9245.744024647567,43.34350133107692,30.479571897553036,26.38099723563032,73.61900276436968,11.302506904345115,39.49882854898976,9223.967851314535,0.23552645709182682,LOW,Maintain current production plan and continue monitoring.
2049-05-01,10612.188277423636,9505.90280096589,11033.020721429222,83.51523970677104,44.82778965022715,0.6445533651050082,24.20509139416296,14.468547140074634,85.53145285992537,12.216606118716683,36.48352301209122,0.0,0.0,Low,11033.020721429222,44.82778965022715,24.20509139416296,14.468547140074634,85.53145285992537,12.216606118716683,36.48352301209122,11116.914935328701,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-06-01,8558.179839339564,9306.23379668553,9098.422752014289,199.3564383809904,24.32760763400988,0.2720195636999638,41.98325539196185,16.414885910031323,83.58511408996867,10.65885039140932,50.17439824212258,0.0,0.0,Low,9098.422752014289,24.32760763400988,41.98325539196185,16.414885910031323,83.58511408996867,10.65885039140932,50.17439824212258,9141.513146215817,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-07-01,10536.17120647234,7094.835973762192,11181.658264677844,117.14068393637972,51.37912122809615,0.2074502155399371,33.92601283187588,12.05853434319344,87.94146565680656,6.653420575057591,29.359800772615124,0.0,0.0,Low,11181.658264677844,51.37912122809615,33.92601283187588,12.05853434319344,87.94146565680656,6.653420575057591,29.359800772615124,11245.704646476026,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-08-01,9204.6369369335,7776.902566765323,9439.4205546603,201.6112817244046,23.02951284273436,0.6043167385168007,25.7845159094212,18.60262384017797,81.39737615982203,11.735417864321306,40.17090231344122,97.00268159341249,0.0,Low,9439.4205546603,23.02951284273436,25.7845159094212,18.60262384017797,81.39737615982203,11.735417864321306,40.17090231344122,9342.417873066888,1.0276338577321005,LOW,Maintain current production plan and continue monitoring.
2049-09-01,8795.41206905414,7808.76178805825,9260.797870142129,207.38136968038685,33.20952893470356,0.3894256889663283,32.560682179159414,6.5786684323806375,93.42133156761936,14.088820738951725,26.86124250869663,0.0,0.0,Low,9260.797870142129,33.20952893470356,32.560682179159414,6.5786684323806375,93.42133156761936,14.088820738951725,26.86124250869663,9373.028417840575,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-10-01,10241.842913410375,9351.62460259555,10222.845448028042,215.8149610387081,69.85211411339546,0.4310250471621757,38.2871589925779,12.9502830262493,87.0497169737507,17.593135401355347,27.134670366337293,0.0,0.1854887400924772,Low,10222.845448028042,69.85211411339546,38.2871589925779,12.9502830262493,87.0497169737507,17.593135401355347,27.134670366337293,10604.024781946591,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-11-01,10072.35711694971,7068.986882140274,9306.064290705504,229.99245660188976,24.495306644759864,0.1702469103157042,43.95295022298585,29.14354502538805,70.85645497461195,13.089535725605714,42.215975490312886,0.0,7.607879837329159,Medium,9306.064290705504,24.495306644759864,43.95295022298585,29.14354502538805,70.85645497461195,13.089535725605714,42.215975490312886,9545.788804685048,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2049-12-01,10693.680033817633,7364.380036946009,11506.857098956256,113.4364529231911,14.981079962140296,0.3187246920287819,25.511150106135474,9.227736115631572,90.77226388436844,15.461309203820004,41.98055274663463,0.0,0.0,Low,11506.857098956256,14.981079962140296,25.511150106135474,9.227736115631572,90.77226388436844,15.461309203820004,41.98055274663463,11540.44782910007,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-01-01,10337.677609509714,9799.706298806164,11413.098571502438,86.52803639707332,14.830531482897142,0.1718896625184016,42.15454430323363,20.388626607156183,79.61137339284382,4.041361064136887,51.34100538533371,562.6531834343932,0.0,Low,11413.098571502438,14.830531482897142,42.15454430323363,20.388626607156183,79.61137339284382,4.041361064136887,51.34100538533371,10850.445388068045,4.929889809585029,LOW,Maintain current production plan and continue monitoring.
2050-02-01,10508.702325962122,7624.906317190168,11042.682197615452,149.72769918258732,75.85491643521755,0.721470752190811,43.357602854187256,11.105321798291456,88.89467820170854,9.769592013976007,41.7362102698022,0.0,0.0,Low,11042.682197615452,75.85491643521755,43.357602854187256,11.105321798291456,88.89467820170854,9.769592013976007,41.7362102698022,11155.674079477087,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-03-01,9205.086431428266,9284.61137748156,9932.888100752169,99.08138162503062,45.48443065732842,0.3082078440920448,42.91051361330166,23.657247519224818,76.34275248077518,1.1773007767147727,53.79373061214551,128.2856040178831,0.0,Low,9932.888100752169,45.48443065732842,42.91051361330166,23.657247519224818,76.34275248077518,1.1773007767147727,53.79373061214551,9804.602496734286,1.291523701028794,LOW,Maintain current production plan and continue monitoring.
2050-04-01,8943.598859449306,7833.639733663543,9662.24068760878,154.2578000320559,38.65884502719128,0.5122691602224553,35.88535892154775,5.664462500113795,94.3355374998862,5.6868984259108375,26.46084545199789,0.0,0.0,Low,9662.24068760878,38.65884502719128,35.88535892154775,5.664462500113795,94.3355374998862,5.6868984259108375,26.46084545199789,9818.14689182919,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-05-01,10376.536879102146,7348.044874657708,9406.434669057253,179.34060703451792,66.76150067055428,0.1753365584297347,35.74551636086769,29.15498926219925,70.84501073780075,14.802772587147093,27.94023054342223,0.0,9.348997853018142,Medium,9406.434669057253,66.76150067055428,35.74551636086769,29.15498926219925,70.84501073780075,14.802772587147093,27.94023054342223,9833.891311737385,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-06-01,10517.08684816816,7851.10266849809,10405.534722156068,175.21720443811284,68.50781495373613,0.5834508043486778,30.080265829595568,14.7061071587419,85.2938928412581,19.844389075637903,26.32197584711144,0.0,1.0606751434359696,Low,10405.534722156068,68.50781495373613,30.080265829595568,14.7061071587419,85.2938928412581,19.844389075637903,26.32197584711144,10566.49147381886,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-07-01,10976.262855001683,9527.934261494807,11984.04653059527,99.89269288482912,33.25337231809232,0.359967774740161,38.8099470575947,8.60941297370099,91.39058702629902,2.884383892157102,30.5583055100062,76.92015689015716,0.0,Low,11984.04653059527,33.25337231809232,38.8099470575947,8.60941297370099,91.39058702629902,2.884383892157102,30.5583055100062,11907.126373705112,0.6418546247611774,LOW,Maintain current production plan and continue monitoring.
2050-08-01,9531.544192278569,9994.937638372,10795.91667472201,50.04644840770068,58.55326402316567,0.7336474715224828,33.282350458773294,4.057908925240355,95.94209107475965,8.628392001364476,41.23810332825035,135.19653759199537,0.0,Low,10795.91667472201,58.55326402316567,33.282350458773294,4.057908925240355,95.94209107475965,8.628392001364476,41.23810332825035,10660.720137130014,1.252293266662107,LOW,Maintain current production plan and continue monitoring.
2050-09-01,9430.045214481956,9905.76952598447,10440.19845264593,113.3270412309298,63.97859710963206,0.7272768228071234,36.93595178070736,6.753221342451141,93.24677865754886,16.20134840528403,44.36716544282284,0.0,0.0,Low,10440.19845264593,63.97859710963206,36.93595178070736,6.753221342451141,93.24677865754886,16.20134840528403,44.36716544282284,10449.658067484821,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2050-10-01,10441.032401854993,8390.142353664593,11110.51672178233,44.22259457965809,55.82554808061681,0.361438901935136,30.711447596219884,16.553670559568495,83.4463294404315,4.8766770579490775,26.367554738460065,35.9303858664407,0.0,Low,11110.51672178233,55.82554808061681,30.711447596219884,16.553670559568495,83.4463294404315,4.8766770579490775,26.367554738460065,11074.586335915888,0.3233907726001497,LOW,Maintain current production plan and continue monitoring.
2050-11-01,9352.008850632545,9338.29797799726,10238.571442515937,223.623288444114,20.61165523600696,0.7356245821988042,38.28741160107848,11.436088940076017,88.56391105992398,11.546614036743438,53.37912669536798,9.094731132654488,0.0,Low,10238.571442515937,20.61165523600696,38.28741160107848,11.436088940076017,88.56391105992398,11.546614036743438,53.37912669536798,10229.476711383282,0.08882812591303878,LOW,Maintain current production plan and continue monitoring.
2050-12-01,10826.893314008912,7717.445033955373,10943.94309435814,93.01059057708578,71.311815846194,0.7975024877742063,40.61178794011373,25.208734244713064,74.79126575528693,14.928354624563822,50.26496129951143,38.870773650915,0.0,Low,10943.94309435814,71.311815846194,40.61178794011373,25.208734244713064,74.79126575528693,14.928354624563822,50.26496129951143,10905.072320707224,0.3551806996415561,LOW,Maintain current production plan and continue monitoring.
2051-01-01,10646.03187960753,8026.017055913547,11180.866164576615,47.07033933359771,47.73661869152061,0.6865201816805663,23.660906415070404,14.064850662530567,85.93514933746943,12.703723554943402,33.898374464712795,0.13854337924931315,0.0,Low,11180.866164576615,47.73661869152061,23.660906415070404,14.064850662530567,85.93514933746943,12.703723554943402,33.898374464712795,11180.727621197366,0.001239111328317732,LOW,Maintain current production plan and continue monitoring.
2051-02-01,9572.485068437543,10137.17536482392,10597.289061419651,16.10746237738021,29.77306984590026,0.6991663760408989,40.8232428893557,8.963999632453637,91.03600036754636,4.572469957692906,27.31562590679404,0.0,0.0,Low,10597.289061419651,29.77306984590026,40.8232428893557,8.963999632453637,91.03600036754636,4.572469957692906,27.31562590679404,10664.377302851446,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2051-03-01,10377.177669478744,7045.506732287576,10378.195846579292,164.99737270875622,39.76597298063857,0.3118556784709084,33.50741329475768,19.28005962491284,80.71994037508716,7.752306805029049,30.09661219657172,42.9281199480738,0.0,Low,10378.195846579292,39.76597298063857,33.50741329475768,19.28005962491284,80.71994037508716,7.752306805029049,30.09661219657172,10335.267726631218,0.4136375973500551,LOW,Maintain current production plan and continue monitoring.
2051-04-01,10386.357185211706,7299.279857990638,9728.84100108614,162.8565561891384,12.629976327923517,0.5248565592575416,41.11664772725561,21.789762072792485,78.21023792720752,15.892043905222549,28.80833241264918,0.0,6.330575507857067,Medium,9728.84100108614,12.629976327923517,41.11664772725561,21.789762072792485,78.21023792720752,15.892043905222549,28.80833241264918,9878.528527398621,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2051-05-01,8757.809672089832,7727.601893011096,9889.809553848068,91.74499997951,18.950676085569228,0.1937163440787891,30.782542658525365,6.6771734212265965,93.3228265787734,11.530303768508317,28.698513378968407,87.21447519706271,0.0,Low,9889.809553848068,18.950676085569228,30.782542658525365,6.6771734212265965,93.3228265787734,11.530303768508317,28.698513378968407,9802.595078651006,0.8818620290127634,LOW,Maintain current production plan and continue monitoring.
2051-06-01,10756.382266698916,7092.862713558369,12468.732199620375,27.21085332343624,63.58827253611026,0.2116966589340853,29.476012134575875,6.693338056072895,93.30666194392712,1.099362657315342,40.556850659972014,302.91754841894,0.0,Low,12468.732199620375,63.58827253611026,29.476012134575875,6.693338056072895,93.30666194392712,1.099362657315342,40.556850659972014,12165.814651201435,2.4294173903916443,LOW,Maintain current production plan and continue monitoring.
2051-07-01,9763.130931119642,7635.02402281429,10610.490411893292,108.31093477485568,10.00081443287563,0.799280197821639,42.87651831293056,3.026799954139203,96.9732000458608,15.458824440533784,32.37542327480201,0.0,0.0,Low,10610.490411893292,10.00081443287563,42.87651831293056,3.026799954139203,96.9732000458608,15.458824440533784,32.37542327480201,10671.617432962199,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2051-08-01,10566.143665269354,9040.645463393925,10882.50113667092,84.69219881521445,39.15960799376045,0.3623155121268421,26.279231688710038,22.61925642183793,77.38074357816207,1.6709157438645423,35.74419149587433,116.94919078763633,0.0,Low,10882.50113667092,39.15960799376045,26.279231688710038,22.61925642183793,77.38074357816207,1.6709157438645423,35.74419149587433,10765.551945883284,1.0746536050756839,LOW,Maintain current production plan and continue monitoring.
2051-09-01,9300.12400257653,8474.985927073743,9531.66965512608,172.50895353640226,46.57571267599119,0.6363195428317502,41.10530813215358,20.586526773410544,79.41347322658946,15.168941871893413,54.68516000152968,28.079050562009797,0.0,Low,9531.66965512608,46.57571267599119,41.10530813215358,20.586526773410544,79.41347322658946,15.168941871893413,54.68516000152968,9503.59060456407,0.29458690426717676,LOW,Maintain current production plan and continue monitoring.
2051-10-01,10738.8080712405,10124.350988769413,11548.276522131226,155.3870198686457,13.82440940006806,0.6743322844674308,32.1005143127351,15.289664520994789,84.71033547900521,4.847130643139511,45.52942746776034,133.2773841073158,0.0,Low,11548.276522131226,13.82440940006806,32.1005143127351,15.289664520994789,84.71033547900521,4.847130643139511,45.52942746776034,11414.99913802391,1.1540889573600162,LOW,Maintain current production plan and continue monitoring.
2051-11-01,9473.004196835407,9861.052466084544,9690.574366191098,97.5024947674096,78.1154714080633,0.707715126154699,32.852386063781495,25.63677257113752,74.36322742886247,19.203396122268224,53.46942001141004,129.0728913255807,0.0,Low,9690.574366191098,78.1154714080633,32.852386063781495,25.63677257113752,74.36322742886247,19.203396122268224,53.46942001141004,9561.501474865518,1.3319426325842552,LOW,Maintain current production plan and continue monitoring.
2051-12-01,8527.094128700746,8196.360730942566,8483.026618500944,62.29421302119762,25.828773187477037,0.7984583933114018,27.7117070372371,24.558764282601487,75.44123571739851,7.990874274739605,29.27669665099347,0.0,0.516793992592136,Low,8483.026618500944,25.828773187477037,27.7117070372371,24.558764282601487,75.44123571739851,7.990874274739605,29.27669665099347,8612.902260173461,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-01-01,10763.45494104816,7907.982017009524,10608.353367894064,247.1286318773421,31.29391037453966,0.3069727154169641,34.32605501547539,18.38992220310906,81.61007779689095,7.211700710423503,36.46418424497708,0.0,1.441001741574547,Low,10608.353367894064,31.29391037453966,34.32605501547539,18.38992220310906,81.61007779689095,7.211700710423503,36.46418424497708,10893.959143735603,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-02-01,8728.216691965334,8328.923428585435,9120.755559072071,118.96038908706755,31.275975857851915,0.1762280374588048,28.130279906905283,26.31159585437124,73.68840414562877,3.8288729563164488,41.64195409847063,199.27949309388532,0.0,Low,9120.755559072071,31.275975857851915,28.130279906905283,26.31159585437124,73.68840414562877,3.8288729563164488,41.64195409847063,8921.476065978186,2.1849011499455164,LOW,Maintain current production plan and continue monitoring.
2052-03-01,9298.284093976035,9066.032298801829,9988.66235749309,175.18581658725688,26.129166348214493,0.4172744866964809,20.98173535604131,7.763553881029511,92.23644611897048,6.806480094314082,27.30274185666214,0.0,0.0,Low,9988.66235749309,26.129166348214493,20.98173535604131,7.763553881029511,92.23644611897048,6.806480094314082,27.30274185666214,10209.274899738433,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-04-01,10875.154917627013,7938.222742880067,11742.935486997556,43.73271221880658,10.1031675460418,0.2345524353888155,26.7999651336089,5.1337493431363805,94.8662506568636,17.65636447473581,25.125623308838737,0.0,0.0,Low,11742.935486997556,10.1031675460418,26.7999651336089,5.1337493431363805,94.8662506568636,17.65636447473581,25.125623308838737,11759.74296580167,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-05-01,10876.51786734389,9184.521177471968,11493.310467455609,126.54152791825548,61.05413558615975,0.1645768279553358,20.15947608516477,9.55298912247571,90.44701087752428,19.9303524149177,45.113030013907526,0.0,0.0,Low,11493.310467455609,61.05413558615975,20.15947608516477,9.55298912247571,90.44701087752428,19.9303524149177,45.113030013907526,11572.802737740732,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-06-01,9933.594720308216,8432.940782669342,11759.620250969818,16.60881276867172,77.67918498594997,0.384277437641966,44.458869676421415,3.598431970500816,96.4015680294992,7.997881079630118,44.25458550404306,125.95857428006639,0.0,Low,11759.620250969818,77.67918498594997,44.458869676421415,3.598431970500816,96.4015680294992,7.997881079630118,44.25458550404306,11633.661676689751,1.0711108997731331,LOW,Maintain current production plan and continue monitoring.
2052-07-01,10079.593030424498,8932.16513298193,10515.722591370668,131.309228298508,25.700543829953155,0.6594298631989037,44.14368024549368,16.872746784028898,83.12725321597111,9.523601988136308,37.32366429998835,0.0,0.0,Low,10515.722591370668,25.700543829953155,44.14368024549368,16.872746784028898,83.12725321597111,9.523601988136308,37.32366429998835,10569.111071173493,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-08-01,9621.1138049458,8526.442851973608,8538.779462516202,241.36417770824855,56.41330342623957,0.5180174492962961,29.878882436807626,28.224959384258923,71.77504061574108,14.719347825852005,39.68932228096098,0.0,11.249574263150436,Medium,8538.779462516202,56.41330342623957,29.878882436807626,28.224959384258923,71.77504061574108,14.719347825852005,39.68932228096098,9406.10734248436,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2052-09-01,9233.02692924516,8030.630158396711,10547.08092107986,102.20961111659206,61.93274288711006,0.3533056929867301,38.20927135849115,3.10161913871827,96.89838086128174,17.837719828836416,37.46329001776269,69.71081401817173,0.0,Low,10547.08092107986,61.93274288711006,38.20927135849115,3.10161913871827,96.89838086128174,17.837719828836416,37.46329001776269,10477.370107061688,0.6609488875622888,LOW,Maintain current production plan and continue monitoring.
2052-10-01,9321.66136342479,10319.58657436755,10645.38764531338,19.35904301797878,69.38977653633674,0.5753223035702678,28.645152460260626,5.41907759228075,94.58092240771924,12.267842349548898,25.720151345346665,64.68126297241179,0.0,Low,10645.38764531338,69.38977653633674,28.645152460260626,5.41907759228075,94.58092240771924,12.267842349548898,25.720151345346665,10580.706382340968,0.6075989445146005,LOW,Maintain current production plan and continue monitoring.
2052-11-01,10181.296140192597,9672.620279559163,11010.54471676959,17.42938982064245,39.58404379095264,0.3008118172007269,36.7773289271494,14.661572791936187,85.33842720806382,8.438988265378757,35.06114818652387,82.01502102041559,0.0,Low,11010.54471676959,39.58404379095264,36.7773289271494,14.661572791936187,85.33842720806382,8.438988265378757,35.06114818652387,10928.529695749174,0.7448770531352801,LOW,Maintain current production plan and continue monitoring.
2052-12-01,10380.9363235942,7490.396115182584,9755.827837587614,103.11682238724867,31.205163394830045,0.1593479399468552,40.13575107614948,28.148500490781338,71.85149950921866,8.83981497612385,30.312467661918696,0.0,6.021696564941012,Medium,9755.827837587614,31.205163394830045,40.13575107614948,28.148500490781338,71.85149950921866,8.83981497612385,30.312467661918696,9962.287438694173,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2053-01-01,10478.947609314622,10039.637915642696,11205.378498140455,48.40598475116657,32.77065938161218,0.6468297011836778,43.66890611730602,10.852370939349017,89.14762906065098,14.21674478343933,27.952725673041066,0.0,0.0,Low,11205.378498140455,32.77065938161218,43.66890611730602,10.852370939349017,89.14762906065098,14.21674478343933,27.952725673041066,11228.496031981416,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2053-02-01,10474.045356986386,8706.009193873298,11960.174939829758,15.60450311876462,59.8834933168959,0.5554330051616059,30.0053068962418,16.20257464327499,83.79742535672501,1.0611470084812948,53.7016130166805,192.96896089913025,0.0,Low,11960.174939829758,59.8834933168959,30.0053068962418,16.20257464327499,83.79742535672501,1.0611470084812948,53.7016130166805,11767.205978930628,1.6134292505747998,LOW,Maintain current production plan and continue monitoring.
2053-03-01,8728.015257621726,10130.93279412932,9941.596798574488,191.49126734804244,67.17456265539452,0.645496705925624,39.5824495739012,3.1640400534109787,96.835959946589,12.772197411736974,42.98079175126497,41.80404275096589,0.0,Low,9941.596798574488,67.17456265539452,39.5824495739012,3.1640400534109787,96.835959946589,12.772197411736974,42.98079175126497,9899.792755823522,0.4204962602884892,LOW,Maintain current production plan and continue monitoring.
2053-04-01,9736.050761756454,9799.493395815603,11207.03742931821,120.04552213165375,22.712977742962188,0.1753097108469826,26.64821126580297,6.153609626938488,93.84639037306152,7.754367198385791,46.85968852709808,200.6424282973676,0.0,Low,11207.03742931821,22.712977742962188,26.64821126580297,6.153609626938488,93.84639037306152,7.754367198385791,46.85968852709808,11006.395001020843,1.7903253162381367,LOW,Maintain current production plan and continue monitoring.
2053-05-01,8643.896900041611,8488.247265642316,8137.955221150225,79.41874527343708,35.96587057104357,0.694127758089924,44.75830759484121,29.625643442847714,70.37435655715228,16.0897492942646,34.460912297983526,0.0,5.853166514387167,Medium,8137.955221150225,35.96587057104357,44.75830759484121,29.625643442847714,70.37435655715228,16.0897492942646,34.460912297983526,8299.529423492597,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2053-06-01,9873.822205809338,7078.642579120411,9561.342489027207,226.01996392395537,73.1358137724405,0.5526920300235971,20.644239969108774,29.02332350020928,70.97667649979073,2.766822156639511,36.79441388482046,0.0,3.16472902052337,Low,9561.342489027207,73.1358137724405,20.644239969108774,29.02332350020928,70.97667649979073,2.766822156639511,36.79441388482046,9606.335812585108,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2053-07-01,9603.826253433444,7940.370757847311,11014.264582284291,37.87335044812615,66.46854637863174,0.5162069779632161,35.088220162528025,2.138319466163469,97.86168053383652,12.17584307201942,32.10771981690171,62.07698319503652,0.0,Low,11014.264582284291,66.46854637863174,35.088220162528025,2.138319466163469,97.86168053383652,12.17584307201942,32.10771981690171,10952.187599089255,0.5636053386159181,LOW,Maintain current production plan and continue monitoring.
2053-08-01,10719.26045689575,8895.719751313034,9626.217854740287,239.4205189492766,78.94008819337331,0.5559991312744456,36.487649541283176,28.65072999185069,71.3492700081493,10.138484907836352,27.908970128962743,0.0,10.196996393088888,Medium,9626.217854740287,78.94008819337331,36.487649541283176,28.65072999185069,71.3492700081493,10.138484907836352,27.908970128962743,9810.797978325043,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2053-09-01,9377.287531380196,9217.173769391517,9630.194294292613,85.35201217056468,62.79737817774566,0.7118816104644367,37.20113892685322,19.89535825883401,80.10464174116599,13.20418499219932,30.370949123247517,86.2224753175069,0.0,Low,9630.194294292613,62.79737817774566,37.20113892685322,19.89535825883401,80.10464174116599,13.20418499219932,30.370949123247517,9543.971818975106,0.8953347428162185,LOW,Maintain current production plan and continue monitoring.
2053-10-01,8792.667541069015,7902.606899016207,9052.239448588689,223.21688135408348,37.52366407195456,0.5315087292632896,23.009689469727224,26.30171224656062,73.69828775343939,2.2322182951763985,48.925421358894575,78.2354902376319,0.0,Low,9052.239448588689,37.52366407195456,23.009689469727224,26.30171224656062,73.69828775343939,2.2322182951763985,48.925421358894575,8974.003958351057,0.8642666898281107,LOW,Maintain current production plan and continue monitoring.
2053-11-01,8857.47920513209,7487.746259254884,9824.865187116431,154.70629035507076,51.34464837962464,0.5276177469273166,43.46324458682826,14.732715957748056,85.26728404225194,12.019691961134496,45.32637415551328,165.81422474090868,0.0,Low,9824.865187116431,51.34464837962464,43.46324458682826,14.732715957748056,85.26728404225194,12.019691961134496,45.32637415551328,9659.050962375522,1.6876997453190976,LOW,Maintain current production plan and continue monitoring.
2053-12-01,10403.77657929368,9922.255828797548,10497.433978315976,208.409766337957,56.27099779731242,0.7939414520927478,24.529581976252068,16.436688800219006,83.563311199781,11.66820717123095,41.4078662795643,0.0,0.0,Low,10497.433978315976,56.27099779731242,24.529581976252068,16.436688800219006,83.563311199781,11.66820717123095,41.4078662795643,10739.504852568623,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2054-01-01,10045.545158290652,10445.407632462431,10250.9114386649,246.16315917051145,15.491907142198675,0.6418746085945692,35.568835080996024,15.687704247193764,84.31229575280624,11.652541793907249,39.25269618600304,0.0,0.0,Low,10250.9114386649,15.491907142198675,35.568835080996024,15.687704247193764,84.31229575280624,11.652541793907249,39.25269618600304,10306.915094457714,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2054-02-01,8752.806690306976,8839.9156380594,9022.993615646224,79.21730507649897,48.11478713727056,0.4374909735432379,25.566901978077123,20.672199211290923,79.32780078870908,12.466265665332642,52.67302850968373,0.0,0.0,Low,9022.993615646224,48.11478713727056,25.566901978077123,20.672199211290923,79.32780078870908,12.466265665332642,52.67302850968373,9051.855136957964,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2054-03-01,8710.267015287494,7600.877500469062,9073.620933462698,240.6725164978223,59.65245799308267,0.609808050021403,27.68041042553177,5.910235133176761,94.08976486682324,13.852890807300884,27.18204843336005,0.0,0.0,Low,9073.620933462698,59.65245799308267,27.68041042553177,5.910235133176761,94.08976486682324,13.852890807300884,27.18204843336005,9270.200678800218,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2054-04-01,10252.4228286478,7953.075642817791,11143.679114339251,103.47565477658088,21.712491280074225,0.4029998065996625,33.66146354320311,2.8392605164349827,97.16073948356502,16.294790993934626,33.41802439713748,24.061328415185926,0.0,Low,11143.679114339251,21.712491280074225,33.66146354320311,2.8392605164349827,97.16073948356502,16.294790993934626,33.41802439713748,11119.617785924065,0.21591907096665006,LOW,Maintain current production plan and continue monitoring.
